HeadNo,Ping,HeadID,Timestamp,TimeZoneOffset,FOV_minAngleInDegrees,FOV_maxAngleInDegrees,StartRange,StopRange,SoundSpeed,MaxReturnSignal,HasNavData,PanAxisDegrees,TiltAxisDegrees,HasSignal,HasStoredRangeProfile
0,0,0,1.75151e+09,-32400,-21.4182,21.4182,0.402656,15,1500,0.539814,0,173.455,165.766,1,0
0,1,0,1.75151e+09,-32400,-21.4182,21.4182,0.402656,15,1500,0.53151,0,173.491,165.766,1,0
0,2,0,1.75151e+09,-32400,-21.4182,21.4182,0.402656,15,1500,0.512457,0,173.519,165.766,1,0
0,3,0,1.75151e+09,-32400,-21.4182,21.4182,0.402656,15,1500,0.498779,0,173.55,165.766,1,0
0,4,0,1.75151e+09,-32400,-21.4182,21.4182,0.402656,15,1500,0.4851,0,173.575,165.766,1,0
0,5,0,1.75151e+09,-32400,-21.4182,21.4182,0.402656,15,1500,0.482169,0,173.62,165.766,1,0
0,6,0,1.75151e+09,-32400,-21.4182,21.4182,0.402656,15,1500,0.480215,0,173.65,165.766,1,0
0,7,0,1.75151e+09,-32400,-21.4182,21.4182,0.402656,15,1500,0.479238,0,173.676,165.766,1,0
0,8,0,1.75151e+09,-32400,-21.4182,21.4182,0.402656,15,1500,0.473864,0,173.719,165.766,1,0
0,9,0,1.75151e+09,-32400,-21.4182,21.4182,0.402656,15,1500,0.481192,0,173.75,165.766,1,0
