HeadNo,Ping,HeadID,Timestamp,TimeZoneOffset,FOV_minAngleInDegrees,FOV_maxAngleInDegrees,StartRange,StopRange,SoundSpeed,MaxReturnSignal,HasNavData,PanAxisDegrees,TiltAxisDegrees,HasSignal,HasStoredRangeProfile
0,0,0,1.75151e+09,-32400,-21.4182,21.4182,0.402656,15,1500,0.492916,0,178.247,165.766,1,0
0,1,0,1.75151e+09,-32400,-21.4182,21.4182,0.402656,15,1500,0.480703,0,178.308,165.766,1,0
0,2,0,1.75151e+09,-32400,-21.4182,21.4182,0.402656,15,1500,0.46849,0,178.373,165.766,1,0
0,3,0,1.75151e+09,-32400,-21.4182,21.4182,0.402656,15,1500,0.468002,0,178.419,165.766,1,0
0,4,0,1.75151e+09,-32400,-21.4182,21.4182,0.402656,15,1500,0.470933,0,178.504,165.766,1,0
0,5,0,1.75151e+09,-32400,-21.4182,21.4182,0.402656,15,1500,0.47191,0,178.565,165.766,1,0
0,6,0,1.75151e+09,-32400,-21.4182,21.4182,0.402656,15,1500,0.473864,0,178.63,165.766,1,0
0,7,0,1.75151e+09,-32400,-21.4182,21.4182,0.402656,15,1500,0.473376,0,178.707,165.766,1,0
0,8,0,1.75151e+09,-32400,-21.4182,21.4182,0.402656,15,1500,0.47533,0,178.767,165.766,1,0
0,9,0,1.75151e+09,-32400,-21.4182,21.4182,0.402656,15,1500,0.475818,0,178.817,165.766,1,0
