HeadNo,Ping,HeadID,Timestamp,TimeZoneOffset,FOV_minAngleInDegrees,FOV_maxAngleInDegrees,StartRange,StopRange,SoundSpeed,MaxReturnSignal,HasNavData,PanAxisDegrees,TiltAxisDegrees,HasSignal,HasStoredRangeProfile
0,0,0,1.75152e+09,-32400,-21.4182,21.4182,0.402656,10,1500,1,0,131.59,135.495,1,0
0,1,0,1.75152e+09,-32400,-21.4182,21.4182,0.402656,10,1500,1,0,131.671,135.495,1,0
0,2,0,1.75152e+09,-32400,-21.4182,21.4182,0.402656,10,1500,1,0,131.81,135.495,1,0
0,3,0,1.75152e+09,-32400,-21.4182,21.4182,0.402656,10,1500,1,0,131.882,135.495,1,0
0,4,0,1.75152e+09,-32400,-21.4182,21.4182,0.402656,10,1500,1,0,132.022,135.495,1,0
0,5,0,1.75152e+09,-32400,-21.4182,21.4182,0.402656,10,1500,1,0,132.094,135.495,1,0
0,6,0,1.75152e+09,-32400,-21.4182,21.4182,0.402656,10,1500,1,0,132.238,135.495,1,0
0,7,0,1.75152e+09,-32400,-21.4182,21.4182,0.402656,10,1500,1,0,132.332,135.495,1,0
0,8,0,1.75152e+09,-32400,-21.4182,21.4182,0.402656,10,1500,1,0,132.467,135.495,1,0
0,9,0,1.75152e+09,-32400,-21.4182,21.4182,0.402656,10,1500,1,0,132.593,135.495,1,0
