HeadNo,Ping,HeadID,Timestamp,TimeZoneOffset,FOV_minAngleInDegrees,FOV_maxAngleInDegrees,StartRange,StopRange,SoundSpeed,MaxReturnSignal,HasNavData,PanAxisDegrees,TiltAxisDegrees,HasSignal,HasStoredRangeProfile
0,0,0,1.75128e+09,-32400,-21.4182,21.4182,0.402656,10,1500,0.495359,0,143.977,165.766,1,0
0,1,0,1.75128e+09,-32400,-21.4182,21.4182,0.402656,10,1500,0.477772,0,144.062,165.766,1,0
0,2,0,1.75128e+09,-32400,-21.4182,21.4182,0.402656,10,1500,0.481681,0,144.206,165.766,1,0
0,3,0,1.75128e+09,-32400,-21.4182,21.4182,0.402656,10,1500,0.47533,0,144.364,165.766,1,0
0,4,0,1.75128e+09,-32400,-21.4182,21.4182,0.402656,10,1500,0.47533,0,144.494,165.766,1,0
0,5,0,1.75128e+09,-32400,-21.4182,21.4182,0.402656,10,1500,0.482169,0,144.647,165.766,1,0
0,6,0,1.75128e+09,-32400,-21.4182,21.4182,0.402656,10,1500,0.474841,0,144.746,165.766,1,0
0,7,0,1.75128e+09,-32400,-21.4182,21.4182,0.402656,10,1500,0.483146,0,144.904,165.766,1,0
0,8,0,1.75128e+09,-32400,-21.4182,21.4182,0.402656,10,1500,0.47533,0,144.994,165.766,1,0
0,9,0,1.75128e+09,-32400,-21.4182,21.4182,0.402656,10,1500,0.487054,0,145.196,165.766,1,0
