HeadNo,Ping,HeadID,Timestamp,TimeZoneOffset,FOV_minAngleInDegrees,FOV_maxAngleInDegrees,StartRange,StopRange,SoundSpeed,MaxReturnSignal,HasNavData,PanAxisDegrees,TiltAxisDegrees,HasSignal,HasStoredRangeProfile
0,0,0,1.75151e+09,-32400,-21.4182,21.4182,0.402656,10,1500,0.517342,0,165.203,165.766,1,0
0,1,0,1.75151e+09,-32400,-21.4182,21.4182,0.402656,10,1500,0.504641,0,165.247,165.766,1,0
0,2,0,1.75151e+09,-32400,-21.4182,21.4182,0.402656,10,1500,0.491939,0,165.292,165.766,1,0
0,3,0,1.75151e+09,-32400,-21.4182,21.4182,0.402656,10,1500,0.497313,0,165.329,165.766,1,0
0,4,0,1.75151e+09,-32400,-21.4182,21.4182,0.402656,10,1500,0.499267,0,165.387,165.766,1,0
0,5,0,1.75151e+09,-32400,-21.4182,21.4182,0.402656,10,1500,0.495848,0,165.419,165.766,1,0
0,6,0,1.75151e+09,-32400,-21.4182,21.4182,0.402656,10,1500,0.496825,0,165.473,165.766,1,0
0,7,0,1.75151e+09,-32400,-21.4182,21.4182,0.402656,10,1500,0.504641,0,165.5,165.766,1,0
0,8,0,1.75151e+09,-32400,-21.4182,21.4182,0.402656,10,1500,0.504152,0,165.558,165.766,1,0
0,9,0,1.75151e+09,-32400,-21.4182,21.4182,0.402656,10,1500,0.490962,0,165.614,165.766,1,0
