HeadNo,Ping,HeadID,Timestamp,TimeZoneOffset,FOV_minAngleInDegrees,FOV_maxAngleInDegrees,StartRange,StopRange,SoundSpeed,MaxReturnSignal,HasNavData,PanAxisDegrees,TiltAxisDegrees,HasSignal,HasStoredRangeProfile
0,0,0,1.75222e+09,-32400,-21.4182,21.4182,0.402656,15,1500,0.545677,0,208.52,165.766,1,0
0,1,0,1.75222e+09,-32400,-21.4182,21.4182,0.402656,15,1500,0.546165,0,208.59,165.766,1,0
0,2,0,1.75222e+09,-32400,-21.4182,21.4182,0.402656,15,1500,0.5447,0,208.67,165.766,1,0
0,3,0,1.75222e+09,-32400,-21.4182,21.4182,0.402656,15,1500,0.541768,0,208.731,165.766,1,0
0,4,0,1.75222e+09,-32400,-21.4182,21.4182,0.402656,15,1500,0.540303,0,208.788,165.766,1,0
0,5,0,1.75222e+09,-32400,-21.4182,21.4182,0.402656,15,1500,0.539326,0,208.853,165.766,1,0
0,6,0,1.75222e+09,-32400,-21.4182,21.4182,0.402656,15,1500,0.53786,0,208.929,165.766,1,0
0,7,0,1.75222e+09,-32400,-21.4182,21.4182,0.402656,15,1500,0.537372,0,208.999,165.766,1,0
0,8,0,1.75222e+09,-32400,-21.4182,21.4182,0.402656,15,1500,0.536883,0,209.067,165.766,1,0
0,9,0,1.75222e+09,-32400,-21.4182,21.4182,0.402656,15,1500,0.535906,0,209.13,165.766,1,0
