HeadNo,Ping,HeadID,Timestamp,TimeZoneOffset,FOV_minAngleInDegrees,FOV_maxAngleInDegrees,StartRange,StopRange,SoundSpeed,MaxReturnSignal,HasNavData,PanAxisDegrees,TiltAxisDegrees,HasSignal,HasStoredRangeProfile
0,0,0,1.75197e+09,-32400,-21.4182,21.4182,0.402656,15,1500,0.464094,0,220.797,165.766,1,0
0,1,0,1.75197e+09,-32400,-21.4182,21.4182,0.402656,15,1500,0.459209,0,220.959,165.766,1,0
0,2,0,1.75197e+09,-32400,-21.4182,21.4182,0.402656,15,1500,0.454812,0,221.121,165.766,1,0
0,3,0,1.75197e+09,-32400,-21.4182,21.4182,0.402656,15,1500,0.465071,0,221.314,165.766,1,0
0,4,0,1.75197e+09,-32400,-21.4182,21.4182,0.402656,15,1500,0.481192,0,221.458,165.766,1,0
0,5,0,1.75197e+09,-32400,-21.4182,21.4182,0.402656,15,1500,0.492916,0,221.598,165.766,1,0
0,6,0,1.75197e+09,-32400,-21.4182,21.4182,0.402656,15,1500,0.49829,0,221.809,165.766,1,0
0,7,0,1.75197e+09,-32400,-21.4182,21.4182,0.402656,15,1500,0.505618,0,221.953,165.766,1,0
0,8,0,1.75197e+09,-32400,-21.4182,21.4182,0.402656,15,1500,0.503664,0,222.165,165.766,1,0
0,9,0,1.75197e+09,-32400,-21.4182,21.4182,0.402656,15,1500,0.502687,0,222.304,165.766,1,0
