HeadNo,Ping,HeadID,Timestamp,TimeZoneOffset,FOV_minAngleInDegrees,FOV_maxAngleInDegrees,StartRange,StopRange,SoundSpeed,MaxReturnSignal,HasNavData,PanAxisDegrees,TiltAxisDegrees,HasSignal,HasStoredRangeProfile
0,0,0,1.75161e+09,-32400,-21.4182,21.4182,0.402656,10,1500,0.49829,0,131.581,165.045,1,0
0,1,0,1.75161e+09,-32400,-21.4182,21.4182,0.402656,10,1500,0.502687,0,131.666,165.045,1,0
0,2,0,1.75161e+09,-32400,-21.4182,21.4182,0.402656,10,1500,0.502687,0,131.81,165.045,1,0
0,3,0,1.75161e+09,-32400,-21.4182,21.4182,0.402656,10,1500,0.50171,0,131.882,165.045,1,0
0,4,0,1.75161e+09,-32400,-21.4182,21.4182,0.402656,10,1500,0.502198,0,132.022,165.045,1,0
0,5,0,1.75161e+09,-32400,-21.4182,21.4182,0.402656,10,1500,0.50171,0,132.116,165.045,1,0
0,6,0,1.75161e+09,-32400,-21.4182,21.4182,0.402656,10,1500,0.503175,0,132.238,165.045,1,0
0,7,0,1.75161e+09,-32400,-21.4182,21.4182,0.402656,10,1500,0.502687,0,132.377,165.045,1,0
0,8,0,1.75161e+09,-32400,-21.4182,21.4182,0.402656,10,1500,0.502687,0,132.467,165.045,1,0
0,9,0,1.75161e+09,-32400,-21.4182,21.4182,0.402656,10,1500,0.50171,0,132.607,165.045,1,0
