HeadNo,Ping,HeadID,Timestamp,TimeZoneOffset,FOV_minAngleInDegrees,FOV_maxAngleInDegrees,StartRange,StopRange,SoundSpeed,MaxReturnSignal,HasNavData,PanAxisDegrees,TiltAxisDegrees,HasSignal,HasStoredRangeProfile
0,0,0,1.75152e+09,-32400,-21.4182,21.4182,0.402656,10,1500,1,0,139.409,135.495,1,0
0,1,0,1.75152e+09,-32400,-21.4182,21.4182,0.402656,10,1500,1,0,139.53,135.495,1,0
0,2,0,1.75152e+09,-32400,-21.4182,21.4182,0.402656,10,1500,1,0,139.665,135.495,1,0
0,3,0,1.75152e+09,-32400,-21.4182,21.4182,0.402656,10,1500,1,0,139.809,135.495,1,0
0,4,0,1.75152e+09,-32400,-21.4182,21.4182,0.402656,10,1500,1,0,139.949,135.495,1,0
0,5,0,1.75152e+09,-32400,-21.4182,21.4182,0.402656,10,1500,1,0,140.088,135.495,1,0
0,6,0,1.75152e+09,-32400,-21.4182,21.4182,0.402656,10,1500,1,0,140.232,135.495,1,0
0,7,0,1.75152e+09,-32400,-21.4182,21.4182,0.402656,10,1500,1,0,140.363,135.495,1,0
0,8,0,1.75152e+09,-32400,-21.4182,21.4182,0.402656,10,1500,1,0,140.444,135.495,1,0
0,9,0,1.75152e+09,-32400,-21.4182,21.4182,0.402656,10,1500,1,0,140.588,135.495,1,0
