HeadNo,Ping,HeadID,Timestamp,TimeZoneOffset,FOV_minAngleInDegrees,FOV_maxAngleInDegrees,StartRange,StopRange,SoundSpeed,MaxReturnSignal,HasNavData,PanAxisDegrees,TiltAxisDegrees,HasSignal,HasStoredRangeProfile
0,0,0,1.75151e+09,-32400,-21.4182,21.4182,0.402656,10,1500,0.532487,0,155.472,165.766,1,0
0,1,0,1.75151e+09,-32400,-21.4182,21.4182,0.402656,10,1500,0.528578,0,155.515,165.766,1,0
0,2,0,1.75151e+09,-32400,-21.4182,21.4182,0.402656,10,1500,0.530532,0,155.573,165.766,1,0
0,3,0,1.75151e+09,-32400,-21.4182,21.4182,0.402656,10,1500,0.535418,0,155.607,165.766,1,0
0,4,0,1.75151e+09,-32400,-21.4182,21.4182,0.402656,10,1500,0.532975,0,155.659,165.766,1,0
0,5,0,1.75151e+09,-32400,-21.4182,21.4182,0.402656,10,1500,0.532975,0,155.697,165.766,1,0
0,6,0,1.75151e+09,-32400,-21.4182,21.4182,0.402656,10,1500,0.534929,0,155.744,165.766,1,0
0,7,0,1.75151e+09,-32400,-21.4182,21.4182,0.402656,10,1500,0.530532,0,155.787,165.766,1,0
0,8,0,1.75151e+09,-32400,-21.4182,21.4182,0.402656,10,1500,0.510503,0,155.828,165.766,1,0
0,9,0,1.75151e+09,-32400,-21.4182,21.4182,0.402656,10,1500,0.497802,0,155.886,165.766,1,0
