HeadNo,Ping,HeadID,Timestamp,TimeZoneOffset,FOV_minAngleInDegrees,FOV_maxAngleInDegrees,StartRange,StopRange,SoundSpeed,MaxReturnSignal,HasNavData,PanAxisDegrees,TiltAxisDegrees,HasSignal,HasStoredRangeProfile
0,0,0,1.75154e+09,-32400,-21.4182,21.4182,0.402656,10,1500,0.492916,0,176.492,165.045,1,0
0,1,0,1.75154e+09,-32400,-21.4182,21.4182,0.402656,10,1500,0.483635,0,176.529,165.045,1,0
0,2,0,1.75154e+09,-32400,-21.4182,21.4182,0.402656,10,1500,0.489497,0,176.591,165.045,1,0
0,3,0,1.75154e+09,-32400,-21.4182,21.4182,0.402656,10,1500,0.486566,0,176.625,165.045,1,0
0,4,0,1.75154e+09,-32400,-21.4182,21.4182,0.402656,10,1500,0.489008,0,176.672,165.045,1,0
0,5,0,1.75154e+09,-32400,-21.4182,21.4182,0.402656,10,1500,0.4851,0,176.729,165.045,1,0
0,6,0,1.75154e+09,-32400,-21.4182,21.4182,0.402656,10,1500,0.48852,0,176.765,165.045,1,0
0,7,0,1.75154e+09,-32400,-21.4182,21.4182,0.402656,10,1500,0.481681,0,176.83,165.045,1,0
0,8,0,1.75154e+09,-32400,-21.4182,21.4182,0.402656,10,1500,0.483146,0,176.879,165.045,1,0
0,9,0,1.75154e+09,-32400,-21.4182,21.4182,0.402656,10,1500,0.484123,0,176.915,165.045,1,0
