HeadNo,Ping,HeadID,Timestamp,TimeZoneOffset,FOV_minAngleInDegrees,FOV_maxAngleInDegrees,StartRange,StopRange,SoundSpeed,MaxReturnSignal,HasNavData,PanAxisDegrees,TiltAxisDegrees,HasSignal,HasStoredRangeProfile
0,0,0,1.75126e+09,-32400,-21.4182,21.4182,0.402656,10,1500,0.59746,0,115.837,135.856,1,0
0,1,0,1.75126e+09,-32400,-21.4182,21.4182,0.402656,10,1500,0.576453,0,115.954,135.856,1,0
0,2,0,1.75126e+09,-32400,-21.4182,21.4182,0.402656,10,1500,0.575476,0,116.026,135.856,1,0
0,3,0,1.75126e+09,-32400,-21.4182,21.4182,0.402656,10,1500,0.56424,0,116.17,135.856,1,0
0,4,0,1.75126e+09,-32400,-21.4182,21.4182,0.402656,10,1500,0.579873,0,116.314,135.856,1,0
0,5,0,1.75126e+09,-32400,-21.4182,21.4182,0.402656,10,1500,0.579384,0,116.386,135.856,1,0
0,6,0,1.75126e+09,-32400,-21.4182,21.4182,0.402656,10,1500,0.579873,0,116.526,135.856,1,0
0,7,0,1.75126e+09,-32400,-21.4182,21.4182,0.402656,10,1500,0.594529,0,116.643,135.856,1,0
0,8,0,1.75126e+09,-32400,-21.4182,21.4182,0.402656,10,1500,0.582804,0,116.746,135.856,1,0
0,9,0,1.75126e+09,-32400,-21.4182,21.4182,0.402656,10,1500,0.618955,0,116.881,135.856,1,0
