HeadNo,Ping,HeadID,Timestamp,TimeZoneOffset,FOV_minAngleInDegrees,FOV_maxAngleInDegrees,StartRange,StopRange,SoundSpeed,MaxReturnSignal,HasNavData,PanAxisDegrees,TiltAxisDegrees,HasSignal,HasStoredRangeProfile
0,0,0,1.75161e+09,-32400,-21.4182,21.4182,0.402656,10,1500,0.497313,0,111.382,165.045,1,0
0,1,0,1.75161e+09,-32400,-21.4182,21.4182,0.402656,10,1500,0.501221,0,111.508,165.045,1,0
0,2,0,1.75161e+09,-32400,-21.4182,21.4182,0.402656,10,1500,0.500733,0,111.612,165.045,1,0
0,3,0,1.75161e+09,-32400,-21.4182,21.4182,0.402656,10,1500,0.500733,0,111.706,165.045,1,0
0,4,0,1.75161e+09,-32400,-21.4182,21.4182,0.402656,10,1500,0.500244,0,111.778,165.045,1,0
0,5,0,1.75161e+09,-32400,-21.4182,21.4182,0.402656,10,1500,0.502198,0,111.94,165.045,1,0
0,6,0,1.75161e+09,-32400,-21.4182,21.4182,0.402656,10,1500,0.500244,0,112.062,165.045,1,0
0,7,0,1.75161e+09,-32400,-21.4182,21.4182,0.402656,10,1500,0.500244,0,112.134,165.045,1,0
0,8,0,1.75161e+09,-32400,-21.4182,21.4182,0.402656,10,1500,0.523693,0,112.273,165.045,1,0
0,9,0,1.75161e+09,-32400,-21.4182,21.4182,0.402656,10,1500,0.500244,0,112.354,165.045,1,0
