HeadNo,Ping,HeadID,Timestamp,TimeZoneOffset,FOV_minAngleInDegrees,FOV_maxAngleInDegrees,StartRange,StopRange,SoundSpeed,MaxReturnSignal,HasNavData,PanAxisDegrees,TiltAxisDegrees,HasSignal,HasStoredRangeProfile
0,0,0,1.75222e+09,-32400,-21.4182,21.4182,0.402656,15,1500,0.555936,0,228.713,165.045,1,0
0,1,0,1.75222e+09,-32400,-21.4182,21.4182,0.402656,15,1500,0.555936,0,228.78,165.045,1,0
0,2,0,1.75222e+09,-32400,-21.4182,21.4182,0.402656,15,1500,0.553004,0,228.848,165.045,1,0
0,3,0,1.75222e+09,-32400,-21.4182,21.4182,0.402656,15,1500,0.552027,0,228.9,165.045,1,0
0,4,0,1.75222e+09,-32400,-21.4182,21.4182,0.402656,15,1500,0.556424,0,228.98,165.045,1,0
0,5,0,1.75222e+09,-32400,-21.4182,21.4182,0.402656,15,1500,0.578896,0,229.037,165.045,1,0
0,6,0,1.75222e+09,-32400,-21.4182,21.4182,0.402656,15,1500,0.555936,0,229.115,165.045,1,0
0,7,0,1.75222e+09,-32400,-21.4182,21.4182,0.402656,15,1500,0.557401,0,229.178,165.045,1,0
0,8,0,1.75222e+09,-32400,-21.4182,21.4182,0.402656,15,1500,0.576942,0,229.246,165.045,1,0
0,9,0,1.75222e+09,-32400,-21.4182,21.4182,0.402656,15,1500,0.555936,0,229.314,165.045,1,0
