HeadNo,Ping,HeadID,Timestamp,TimeZoneOffset,FOV_minAngleInDegrees,FOV_maxAngleInDegrees,StartRange,StopRange,SoundSpeed,MaxReturnSignal,HasNavData,PanAxisDegrees,TiltAxisDegrees,HasSignal,HasStoredRangeProfile
0,0,0,1.75151e+09,-32400,-21.4182,21.4182,0.402656,10,1500,0.479726,0,159.429,165.766,1,0
0,1,0,1.75151e+09,-32400,-21.4182,21.4182,0.402656,10,1500,0.483635,0,159.479,165.766,1,0
0,2,0,1.75151e+09,-32400,-21.4182,21.4182,0.402656,10,1500,0.483146,0,159.508,165.766,1,0
0,3,0,1.75151e+09,-32400,-21.4182,21.4182,0.402656,10,1500,0.483146,0,159.565,165.766,1,0
0,4,0,1.75151e+09,-32400,-21.4182,21.4182,0.402656,10,1500,0.483635,0,159.596,165.766,1,0
0,5,0,1.75151e+09,-32400,-21.4182,21.4182,0.402656,10,1500,0.482658,0,159.652,165.766,1,0
0,6,0,1.75151e+09,-32400,-21.4182,21.4182,0.402656,10,1500,0.484123,0,159.677,165.766,1,0
0,7,0,1.75151e+09,-32400,-21.4182,21.4182,0.402656,10,1500,0.482658,0,159.745,165.766,1,0
0,8,0,1.75151e+09,-32400,-21.4182,21.4182,0.402656,10,1500,0.482658,0,159.792,165.766,1,0
0,9,0,1.75151e+09,-32400,-21.4182,21.4182,0.402656,10,1500,0.483146,0,159.821,165.766,1,0
