HeadNo,Ping,HeadID,Timestamp,TimeZoneOffset,FOV_minAngleInDegrees,FOV_maxAngleInDegrees,StartRange,StopRange,SoundSpeed,MaxReturnSignal,HasNavData,PanAxisDegrees,TiltAxisDegrees,HasSignal,HasStoredRangeProfile
0,0,0,1.75152e+09,-32400,-21.4182,21.4182,0.402656,10,1500,1,0,125.81,135.495,1,0
0,1,0,1.75152e+09,-32400,-21.4182,21.4182,0.402656,10,1500,1,0,125.918,135.495,1,0
0,2,0,1.75152e+09,-32400,-21.4182,21.4182,0.402656,10,1500,1,0,126.044,135.495,1,0
0,3,0,1.75152e+09,-32400,-21.4182,21.4182,0.402656,10,1500,1,0,126.116,135.495,1,0
0,4,0,1.75152e+09,-32400,-21.4182,21.4182,0.402656,10,1500,1,0,126.256,135.495,1,0
0,5,0,1.75152e+09,-32400,-21.4182,21.4182,0.402656,10,1500,1,0,126.328,135.495,1,0
0,6,0,1.75152e+09,-32400,-21.4182,21.4182,0.402656,10,1500,1,0,126.481,135.495,1,0
0,7,0,1.75152e+09,-32400,-21.4182,21.4182,0.402656,10,1500,1,0,126.539,135.495,1,0
0,8,0,1.75152e+09,-32400,-21.4182,21.4182,0.402656,10,1500,1,0,126.697,135.495,1,0
0,9,0,1.75152e+09,-32400,-21.4182,21.4182,0.402656,10,1500,1,0,126.764,135.495,1,0
