HeadNo,Ping,HeadID,Timestamp,TimeZoneOffset,FOV_minAngleInDegrees,FOV_maxAngleInDegrees,StartRange,StopRange,SoundSpeed,MaxReturnSignal,HasNavData,PanAxisDegrees,TiltAxisDegrees,HasSignal,HasStoredRangeProfile
0,0,0,1.75195e+09,-32400,-21.4182,21.4182,0.402656,10,1500,0.510015,0,159.202,165.766,1,0
0,1,0,1.75195e+09,-32400,-21.4182,21.4182,0.402656,10,1500,0.489497,0,159.319,165.766,1,0
0,2,0,1.75195e+09,-32400,-21.4182,21.4182,0.402656,10,1500,0.50171,0,159.53,165.766,1,0
0,3,0,1.75195e+09,-32400,-21.4182,21.4182,0.402656,10,1500,0.4851,0,159.661,165.766,1,0
0,4,0,1.75195e+09,-32400,-21.4182,21.4182,0.402656,10,1500,0.499756,0,159.841,165.766,1,0
0,5,0,1.75195e+09,-32400,-21.4182,21.4182,0.402656,10,1500,0.499756,0,159.985,165.766,1,0
0,6,0,1.75195e+09,-32400,-21.4182,21.4182,0.402656,10,1500,0.493405,0,160.129,165.766,1,0
0,7,0,1.75195e+09,-32400,-21.4182,21.4182,0.402656,10,1500,0.481192,0,160.268,165.766,1,0
0,8,0,1.75195e+09,-32400,-21.4182,21.4182,0.402656,10,1500,0.532487,0,160.412,165.766,1,0
0,9,0,1.75195e+09,-32400,-21.4182,21.4182,0.402656,10,1500,0.561798,0,160.552,165.766,1,0
